,steamID,personaName,loccountryCode,Country,state,level,visibilityState,kdr,win,headShot,accuracy,timePlayed,roundsPlayed,roundsWon,headShots,shotsHit,shotsFired,matchesPlayed,kills,deaths,moneyEarned,pistolRoundsWon,killedKnifeFight,killsEnemyWeapon,bombsSet,totalDamage,enemiesTasered,aimingSnipersKilled,mvPs,bombsDefused,totalScore,blindedEnemiesKilled,hostagesRescued,ranking
0,76561198087760553,PUTIN,ru,RUS,1,1,0,10.10,100.00,"9,787.70",100.00,"27,507","978,979,334","978,979,178","978,979,352","978,983,186","979,000,606","798,879,934","10,002,144","98,990,662","979,853,549","978,978,991","987,978,979",0,"989,899,008","979,135,935","987,897,879","978,979,083","987,987,965","989,879,800","987,803,098","987,979,035","989,898,999",1
1,76561198122166367,фотограф,ae,ARE,1,1,0,10.03,99.99,997.18,99.75,"28,172","100,030,808","100,016,588","100,007,621","100,058,713","100,308,559","777,778,988","10,029,050","100,025,375","1,067,718,749","100,000,226","100,000,394",0,"100,000,150","105,089,984",14,"100,007,059","5,779","100,000,046","81,890","100,000,206","99,999,999",2
2,76561197978680703,lpb is real,br,Brazil,1,1,0,99.99,99.99,99.99,99.59,"28,399","100,019,160","100,009,351","100,011,330","100,086,847","100,498,848","100,000,734","100,022,943","100,030,641","154,671,849","100,000,685","100,000,075",0,"100,001,139","103,264,812","100,000,002","100,001,658","100,002,633","100,000,181","100,039,208","100,000,867","99,999,999",3
0,76561198058315763,อาจารย์กบ,th,Thailand,1,1,0,99.98,99.98,99.97,99.00,"28,712","100,039,104","100,019,480","100,023,669","100,183,547","101,198,870","2,967","100,055,629","100,079,061","209,695,649","100,001,405","100,000,188",0,"100,001,450","107,886,006",76,"100,004,208","3,882","100,000,438","230,974","100,000,745","100,000,002",4
1,76561198797898200,arvin,jp,Japan,1,1,0,87.79,99.98,57.01,21.17,336,"6,072","6,071","14,041","74,446","351,715","1,770","24,629","28,056","53,490,700",327,118,0,174,"3,346,955",182,"1,648",762,122,"218,159",113,0,5
2,76561198886796378,Dax272,jp,Japan,1,2,0,99.99,99.97,99.97,99.44,"2,880","10,005,677","10,002,761","10,001,840","10,017,225","10,073,423","10,000,334","10,004,488","10,005,359","26,011,699","10,000,260","10,000,050",0,"10,000,219","10,677,234","10,000,000","10,000,338","10,000,897","10,000,054","10,010,673","10,000,086","9,999,999",6
3,76561198066844229,feelsgoodman,id,Indonesia,1,1,0,81.14,99.97,37.76,17.78,302,"13,099","13,095","5,369","51,262","288,368",692,"14,219","17,525","74,654,300",780,195,0,"1,251","2,051,107",281,926,"2,365",211,"52,603","1,167",0,7
4,76561198183642251,Vader[TR] 🚀🚀🚀,tr,Turkey,1,1,0,89.07,99.96,27.91,19.66,130,"5,002","5,000","2,837","45,563","231,784",734,"10,166","11,414","50,000,000",250,100,0,317,"1,340,015",10,873,454,100,"32,270",95,500,8
5,76561199063010999,✡I love Milfs✡,ru,RUS,1,1,0,98.67,99.94,26.12,21.46,273,"10,258","10,252","5,745","63,245","294,685",511,"21,996","22,293","77,651,650",620,154,0,327,"2,804,233",14,"1,276","1,707",223,"42,376",289,500,9
6,76561198862638694,Ross,us,USA,1,1,0,98.41,99.92,24.48,20.75,115,"6,144","6,139","3,032","19,060","91,838",372,"12,384","12,584","54,509,900",341,123,0,314,"1,458,023",13,469,813,137,"30,636",68,500,10
7,76561198193295363,NBerry9,ca,Canada,1,1,0,68.49,99.91,44.99,17.39,305,"11,409","11,399","5,084","37,972","218,396",458,"11,300","16,498","59,059,153",791,76,0,"1,090","1,607,023",4,855,"1,947",245,"72,714",408,0,11
8,76561199236576937,𝐚𝐭𝐦𝐨𝐬,jp,Japan,1,1,0,14.09,99.90,28.15,25.06,199,"9,085","9,076","5,783","36,251","144,638",457,"20,542","145,763","69,942,300",609,183,0,402,"2,469,859",54,916,"1,600",180,"36,825",315,500,12
9,76561198166569549,N0V3R0N,fr,France,1,2,0,73.71,99.87,33.86,19.70,232,"8,996","8,984","5,291","56,661","287,641",995,"15,624","21,197","69,783,950",224,120,0,476,"2,926,716",135,986,"1,055",43,"61,323",196,101,13
10,76561198131760518,✪ NIGUCHI [GG.WP],,,1,2,0,80.96,99.81,46.83,27.31,156,"5,792","5,781","7,337","40,885","149,696",651,"15,666","19,350","53,976,650",298,600,0,187,"2,223,706",36,"1,133",856,114,"55,941",137,500,14
11,76561198106856035,Felipe,br,Brazil,1,1,0,75.67,99.79,10.65,22.98,250,"5,153","5,142","1,476","101,375","441,213",982,"13,862","18,319","50,436,150",254,111,0,111,"1,484,385",10,"1,912",853,100,"234,997",129,500,15
12,76561198188430881,BDRG Kansuro,jp,Japan,1,1,0,99.83,99.76,18.61,19.00,467,"5,529","5,516","2,193","30,192","158,893",707,"11,786","11,806","52,855,950",294,100,0,151,"1,255,157",18,771,392,110,"40,188",65,500,16
13,76561198124555824,Hazreti Sarı Tuvalet Terliği,tr,Turkey,1,1,0,94.52,99.74,25.49,14.12,249,"7,736","7,716","4,300","64,340","455,690",960,"16,872","17,850","19,426,650",224,24,0,333,"2,402,764",17,"1,751",760,103,"130,179",170,3,17
14,76561198938259156,✪ MӨЯꟻIXX,us,USA,1,2,0,2.93,99.70,44.70,26.20,194,"11,349","11,311","12,573","48,001","183,206",563,"28,117","9,597","84,007,800",808,122,0,550,"3,619,469",12,"1,288","3,082",250,"45,236",663,507,18
15,76561198124411432,Ippila | BLS,,,1,1,0,6.78,99.66,541.29,25.74,168,"6,563","6,541","2,425","24,833","96,467",642,448,"6,609","56,330,900",17,119,0,175,"67,966",34,949,825,128,"24,822",107,0,19
16,76561198154085633,Morgan,gb,GBR,1,1,0,99.91,99.59,99.80,56.01,232,"100,821","100,404","100,339","101,003","180,345","100,034","100,544","100,632","1,002,417,600","100,026","100,004",0,"100,005","1,000,090,664","100,001","100,354","100,112","100,002","101,113","100,000","100,000",20
17,76561197973579164,βД†мДŋ,us,USA,1,1,0,93.47,99.59,0.00,17.57,139,"7,854","7,822","3,099","28,912","164,508",987,"337,686","361,275","62,865,750",148,138,0,281,"33,482,074",161,986,701,148,"972,881",267,100,21
18,76561198817035301,✪ AshurA,,,1,1,0,87.65,99.57,25.55,22.80,332,"9,023","8,984","5,713","44,834","196,660",532,"22,361","25,513","70,303,250",627,123,0,412,"2,865,968",14,629,839,182,"36,560",87,0,22
19,76561199032902441,visar`,al,Albania,1,1,0,41.40,99.53,25.24,17.37,343,"7,838","7,801","3,735","25,216","145,146","1,676","14,800","35,746","63,852,200",430,114,0,126,"1,693,876",10,523,717,116,"27,758",127,521,23
20,76561198803627540,xs1zee,us,USA,1,2,0,82.27,99.53,55.78,16.46,120,"19,439","19,348",251,"1,086","6,596","1,219",450,547,"61,259,550","2,411",5,0,6,"60,465",0,27,124,0,"3,083",1,48,24
21,76561198984541567,Giovanni,zw,Zimbabwe,1,1,0,96.59,99.50,46.30,23.50,190,"8,142","8,101","6,730","61,738","262,722",364,"14,536","15,049","68,039,600",447,154,0,232,"2,984,949",11,"1,789","1,664",158,"45,448",415,500,25
22,76561198371085764,slatt,jp,Japan,1,1,0,96.84,99.44,12.08,19.78,163,"6,594","6,557","3,009","20,354","102,877",391,"24,915","25,729","57,974,437",360,115,0,171,"2,834,005",15,544,682,130,"76,091",137,500,26
23,76561198034411539,Azran,,,1,1,0,46.51,99.37,6.60,24.26,170,"5,394","5,360",745,"33,308","137,275","1,570","11,280","24,254","51,993,800",277,124,0,126,"1,189,476",37,396,429,102,"18,179",136,500,27
24,76561198309342185,t4ꞎꞎ_QBP,jp,Japan,1,1,0,64.61,99.35,43.43,21.32,171,"5,820","5,782","7,243","41,236","193,420",846,"16,676","25,811","54,525,600",329,105,0,144,"1,942,942",56,548,723,112,"41,260",136,501,28
25,76561198135478638,igoriok168rus,us,USA,1,2,0,90.07,99.33,40.07,18.83,555,"35,684","35,445","14,149","114,988","610,710","2,188","35,310","39,202","84,719,550","1,153",334,0,757,"5,415,731",158,"2,985","6,632",177,"93,090",480,500,29
26,76561198065637296,ztdhtzrgfdh,us,USA,1,2,0,97.07,99.32,16.80,18.44,367,"9,354","9,290","4,860","67,903","368,138","1,616","28,921","29,795","72,804,250",504,233,0,411,"3,644,884",13,"1,864",763,163,"135,621",179,501,30
27,76561198071377435,nameless,ru,RUS,1,2,0,17.37,99.27,30.15,22.89,447,"9,898","9,826","7,609","77,721","339,478","4,273","25,239","145,329","67,151,850","2,768",144,0,251,"3,074,016",15,"1,469",874,143,"158,931",79,502,31
28,76561198149012665,Ameroy,,,1,1,0,88.98,99.25,31.02,19.33,478,"9,739","9,666","8,756","99,783","516,285",602,"28,231","31,728","74,970,816",639,136,0,331,"3,636,938",10,648,"1,684",161,"29,372",255,500,32
29,76561198979700102,ＺＥＫＫＥ,lt,Lithuania,1,1,0,86.38,99.25,34.22,17.68,136,"5,849","5,805","1,832","20,455","115,697",381,"5,353","6,197","17,017,700",298,1,0,298,"755,010",0,462,635,116,"19,949",62,100,33
30,76561198092551771,Егор Летов,ru,RUS,1,1,0,38.75,99.24,39.92,27.73,191,"6,588","6,538","7,952","61,401","221,391",849,"19,920","51,409","58,638,500",327,145,0,318,"3,256,153",244,473,702,133,"66,337",43,503,34
31,76561199178832719,s͎p͎o͎n͎k͎y͎,ru,RUS,1,1,0,62.77,99.14,31.17,29.79,284,"10,080","9,993","23,667","58,756","197,257",463,"75,922","120,950","78,908,900",553,253,0,355,"6,151,136",11,"1,096","1,876",170,"28,681",141,500,35
32,76561198067125533,MORGAN,jp,Japan,1,1,0,98.84,99.12,43.02,21.27,267,"9,467","9,384","11,542","67,756","318,512","1,631","26,827","27,141","70,218,650",838,160,0,267,"3,392,511",82,"1,552","1,402",141,"76,392",115,500,36
33,76561197969235001,Frags4u,gb,GBR,1,1,0,91.09,99.11,16.35,18.44,346,"7,647","7,579","1,916","21,458","116,384",402,"11,720","12,867","43,421,825",224,1,0,912,"1,759,126",0,630,684,229,"14,417",133,29,37
34,76561198112905725,InfiniteRealm,gb,GBR,1,1,0,45.79,99.07,27.56,14.97,"16,812","5,488","5,437","3,278","29,264","195,532",847,"11,892","25,973","53,164,604",304,108,0,241,"1,253,952",11,238,298,104,"29,736",69,500,38
35,76561198123349161,MLG_player_3,es,Spain,1,1,0,99.69,99.05,29.75,20.91,154,"5,055","5,007","3,199","43,146","206,316",705,"10,753","10,786","50,056,600",250,100,0,335,"1,539,567",10,822,992,100,"26,596",45,500,39
36,76561198362700610,SeansterPro,jp,Japan,1,1,0,83.75,99.05,17.84,19.54,159,"5,048","5,000","1,784","30,372","155,425",658,"10,000","11,940","50,000,000",250,100,0,195,"1,028,709",12,608,532,100,"49,366",26,500,40
37,76561198068604943,Baby,ma,Morocco,1,1,0,91.40,99.04,19.64,22.68,311,"11,319","11,210","4,520","49,654","218,923","1,282","23,010","25,175","82,383,300",674,128,0,740,"2,732,614",11,645,"1,561",333,"30,091",249,500,41
38,76561198078092210,Liriadis,tr,Turkey,1,1,0,75.25,99.01,26.24,21.46,176,"10,486","10,382","1,937","30,206","140,764","1,324","7,382","9,810","29,403,350",958,40,0,888,"1,052,719",2,738,"2,213",145,"13,950",199,1,42
39,76561198219348215,Inskiff,tr,Turkey,1,1,0,95.92,98.98,12.02,16.07,119,"7,184","7,111","1,673","15,759","98,075",307,"13,923","14,515","59,452,850",410,117,0,236,"1,638,532",11,608,914,124,"38,078",89,500,43
40,76561198316053698,Hélsy,pl,Poland,1,1,0,99.06,98.96,33.94,18.68,337,"8,352","8,265","7,037","84,751","453,608","1,010","20,733","20,930","20,161,750",482,77,0,373,"3,755,198",17,"1,997",979,87,"158,508",135,1,44
41,76561198282314156,K[_]/\n TEE/\/,cn,China,1,1,0,97.28,98.96,49.04,16.38,241,"9,098","9,003","4,796","58,485","357,134",712,"9,779","10,052","72,934,150",544,115,0,"1,084","2,330,182",13,987,758,142,"114,934",139,0,45
42,76561198071283897,Skin0_YT,pl,Poland,1,1,0,85.66,98.92,40.18,23.82,230,"5,579","5,519","7,068","54,334","228,118","1,383","17,591","20,536","52,367,100",280,102,0,116,"2,334,222",10,869,348,107,"120,116",68,501,46
43,76561198282356832,Basabi!?,is,Iceland,1,1,0,62.54,98.86,73.67,20.35,133,"7,106","7,025","2,792","24,143","118,655",370,"3,790","6,060","61,666,900",424,102,0,220,"1,568,235",10,529,"1,094",158,"14,766",139,501,47
44,76561198340814830,Ai Ooto,jp,Japan,1,1,0,94.62,98.80,22.37,14.72,147,"5,315","5,251","2,539","30,518","207,373",615,"11,352","11,998","51,024,900",273,100,0,126,"1,331,223",19,965,531,102,"55,119",62,500,48
45,76561198829120348,Сын солярки,,,1,1,0,99.12,98.79,28.89,16.47,227,"8,630","8,526","5,507","53,710","326,138",966,"19,061","19,230","69,692,550",560,148,0,494,"2,340,218",22,"1,422",959,155,"108,642",140,510,49
46,76561198414324790,Jesus christ,pt,Portugal,1,1,0,95.41,98.79,35.07,17.12,101,"5,061","5,000","1,654","12,848","75,064",215,"4,716","4,943","10,851,350",75,144,0,61,"1,006,869",10,409,463,22,"11,397",162,0,50
47,76561198232651860,𝒸𝑜𝒹𝑒 002,jp,Japan,1,1,0,95.77,98.69,31.88,17.84,186,"10,400","10,264","4,259","53,437","299,476",852,"13,359","13,949","76,573,194",742,173,0,483,"2,936,024",43,"1,208","1,920",215,"30,410",144,503,51
48,76561199066440016,₳₦₮ł ₴Ø₵ł₳Ⱡ,ru,RUS,1,1,0,97.88,98.67,16.57,19.77,150,"9,695","9,566","3,020","23,243","117,550",553,"18,228","18,622","74,362,450",434,374,0,306,"2,232,759",52,850,"1,257",137,"21,066",112,507,52
49,76561199067879414,ッcsgocases.com,,,1,1,0,93.34,98.63,29.30,21.03,269,"9,560","9,429","6,237","46,502","221,116",441,"21,287","22,806","71,365,350",497,172,0,372,"2,807,414",16,966,"1,094",209,"19,023",134,500,53
50,76561198106899631,Илья Залупин,ru,RUS,1,1,0,96.17,98.63,21.66,19.35,259,"10,495","10,351","4,466","46,586","240,752","1,244","20,617","21,438","76,812,000",841,113,0,619,"2,391,930",11,671,"1,146",203,"29,078",146,501,54
51,76561198096851094,P'YANIi nA MIDE,,,1,1,0,98.06,98.59,30.29,18.60,200,"8,166","8,051","5,698","47,494","255,308",913,"18,813","19,186","65,511,500",559,113,0,361,"2,349,151",13,"1,202",998,166,"40,452",150,501,55
52,76561198880644524,PogO,ru,RUS,1,1,0,93.99,98.55,53.86,23.91,728,"7,954","7,839","26,770","123,621","517,104","2,122","49,706","52,882","61,748,300",444,160,0,314,"7,454,003",85,"5,209",583,136,"492,701",108,501,56
53,76561198152538199,SKup,,,1,1,0,86.00,98.54,29.11,20.25,174,"5,263","5,186","3,570","52,233","257,961","1,143","12,265","14,262","51,026,750",259,100,0,114,"1,596,177",10,"1,043",471,100,"57,787",50,502,57
54,76561198156306595,︱ SavIN︱,by,Belarus,1,1,0,72.61,98.54,18.96,11.34,169,"5,074","5,000","1,896","27,021","238,278",654,"10,000","13,773","50,000,000",250,100,0,130,"1,000,000",32,627,244,100,"41,259",36,500,58
55,76561198010435348,Novasov,us,USA,1,1,0,99.98,98.52,95.81,68.06,829,"1,030,278","1,015,014","1,009,352","1,102,203","1,619,440","1,002,054","1,053,498","1,053,697","1,083,994,149","1,001,019","1,000,154",0,"1,000,999","1,006,452,103","1,000,011","1,002,410","1,004,760","1,000,205","1,129,808","1,000,475","1,000,046",59
56,76561198358730750,MERT KAAN FIRAT,tr,Turkey,1,1,0,94.45,98.51,19.04,16.57,161,"7,873","7,756","2,982","36,116","217,973",598,"15,660","16,581","65,126,250",478,108,0,281,"2,114,325",12,"1,046","1,039",148,"53,477",151,501,60
57,76561198043892925,dipstick,us,USA,1,1,0,74.18,98.45,40.31,24.78,190,"6,724","6,620","5,700","40,797","164,641",859,"14,141","19,063","59,212,900",361,104,0,374,"1,971,056",14,439,411,139,"45,867",61,500,61
58,76561198041539925,Pyrus,,,1,1,0,84.90,98.41,11.54,17.00,191,"8,285","8,153","1,590","25,110","147,717",703,"13,783","16,234","68,629,450",496,116,0,338,"1,583,180",51,544,470,128,"17,261",109,500,62
59,76561198092399737,15 Temmuz Şehitler Siklamen'i,tr,Turkey,1,1,0,80.97,98.37,16.21,19.39,244,"10,222","10,055","3,696","51,394","265,042","1,092","22,807","28,167","75,384,680",538,134,0,409,"2,837,853",28,"1,638","1,247",170,"29,440",191,508,63
60,76561198400175578,BlindMoon,tr,Turkey,1,1,0,99.01,98.33,34.10,17.86,164,"9,450","9,292","2,829","25,098","140,519",340,"8,295","8,378","70,600,850",553,53,0,520,"1,226,722",10,800,"1,006",185,"17,494",296,0,64
61,76561198144376039,∩⊂⊃ ♥,za,ZAF,1,1,0,46.43,98.33,34.15,24.21,705,"10,444","10,270","16,788","122,821","507,318","5,415","49,166","105,895","70,772,300","2,111",207,0,496,"6,258,903",13,"2,447",621,144,"259,723",89,502,65
62,76561199113829863,'shadyy,pl,Poland,1,1,0,96.86,98.32,43.93,22.85,471,"9,350","9,193","14,189","81,041","354,691",667,"32,299","33,345","69,860,850",605,282,0,387,"4,256,884",21,"1,217","1,682",298,"53,710",428,505,66
63,76561198204520272,mustaficed,tr,Turkey,1,1,0,97.15,98.31,7.62,15.22,118,"5,908","5,808","1,366","23,971","157,449",358,"17,922","18,448","54,868,250",324,104,0,229,"1,986,769",10,455,554,109,"46,762",125,500,67
64,76561198122454838,۞BeastBoii۞,al,Albania,1,1,0,2.61,98.24,"1,933.20",21.58,250,"10,487","10,302","4,949","42,634","197,533",619,256,"9,816","80,539,300",590,131,0,598,"82,187",10,"1,256","1,595",288,"50,788",801,501,68
65,76561198834441944,ฺ,tr,Turkey,1,1,0,90.60,98.22,39.76,19.97,220,"9,639","9,467","10,493","46,610","233,365",627,"26,392","29,131","75,468,100",553,159,0,356,"3,347,270",19,806,"1,126",228,"49,219",412,501,69
66,76561198211904975,ArrowPlay,,,1,1,0,90.62,98.15,26.40,19.30,144,"5,191","5,095","3,520","60,177","311,728","1,130","13,335","14,715","50,497,000",260,100,0,245,"1,769,955",10,975,606,101,"9,507",106,500,70
67,76561198807590542,шизик,ru,RUS,1,1,0,95.17,98.12,22.36,21.18,166,"5,434","5,332","2,840","38,674","182,615",742,"12,702","13,346","52,301,550",273,103,0,123,"1,401,344",10,865,532,102,"69,995",39,500,71
68,76561198178315342,Nea Puta Draguta,ro,Romania,1,1,0,94.63,98.10,20.49,17.07,228,"9,371","9,193","4,002","40,934","239,739",811,"19,530","20,639","71,944,600",609,127,0,636,"2,353,135",14,"1,099","1,154",173,"57,680",208,500,72
69,76561198365913664,BLYAT,us,USA,1,1,0,1.80,98.10,18.80,16.50,148,"6,411","6,287","2,310","19,184","116,414",370,"12,309","6,830","56,834,650",306,114,0,164,"1,343,985",12,610,649,115,"18,565",100,500,73
70,76561198801797704,wasab1leus,ru,RUS,1,1,0,82.11,98.09,30.94,14.54,337,"7,968","7,816","4,484","23,816","163,804","1,718","14,493","17,651","62,322,200",440,136,0,459,"1,687,975",22,482,"1,062",174,"38,281",255,500,74
71,76561198127749468,Zacsik,ua,Ukraine,1,1,0,68.85,98.05,19.40,17.05,234,"10,138","9,940","4,251","42,708","250,508",927,"21,913","31,829","77,294,600",721,122,0,565,"2,724,189",46,"1,038","1,130",227,"33,484",203,500,75
72,76561198385519799,Kyuu ♡,ru,RUS,1,1,0,99.80,98.03,97.82,54.78,194,"104,160","102,111","100,991","111,767","204,040","100,163","103,246","103,455","62,219,250","100,163","100,003",0,"100,167","1,507,672","99,999","100,451","100,397","100,044","107,886","100,120","99,999",76
73,76561198959820078,⸸ Dragon 么₁₃,us,USA,1,1,0,33.57,97.98,36.69,16.25,120,"7,630","7,476","1,016","16,491","101,466",560,"2,769","8,249","9,115,950",162,54,0,163,"420,363",0,416,"1,015",36,"15,935",73,502,77
74,76561198179377057,Abrams,ru,RUS,1,1,0,75.63,97.97,32.12,17.55,186,"6,710","6,574","4,208","36,453","207,708",818,"13,102","17,323","58,714,600",480,102,0,351,"1,549,446",11,662,636,126,"45,949",102,501,78
75,76561198043967638,孤影k-代購 | Kevin,tw,Taiwan,1,1,0,30.24,97.91,23.06,14.78,146,"6,847","6,704","3,680","18,247","123,442","1,975","15,956","52,767","59,990,600",252,102,0,158,"2,076,646",339,99,287,105,"14,884",17,502,79
76,76561199155931819,曼城的haaland本人,ar,Argentina,1,1,0,88.26,97.91,44.86,26.38,170,"134,383","131,568","6,197","24,664","93,504","1,856","13,813","15,651","2,017,486,450",600,112,0,98,"1,405,482",38,583,"1,404",22,"29,369",351,505,80
77,76561197984590258,od1n,,,1,2,0,84.83,97.83,60.01,21.85,"1,704","36,622","35,826","31,197","171,113","783,053","1,120","51,983","61,278","197,886,175","3,066",530,0,"1,594","7,394,967",7,"2,131","7,635",800,"100,354","3,184",1,81
78,76561198260605506,skelenik,ru,RUS,1,1,0,11.09,97.83,20.93,17.76,140,"5,111","5,000","2,093","29,766","167,619",586,"10,000","90,196","50,000,000",250,110,0,258,"1,232,773",293,531,477,100,"34,429",65,500,82
79,76561198005952678,Seth.,,,1,1,0,92.43,97.81,57.30,19.33,385,"18,667","18,258","8,785","62,396","322,778",849,"15,331","16,587","55,255,850","1,600",278,0,"2,048","2,147,965",3,"2,111","2,986",334,"35,886",816,1,83
80,76561198148403525,Harley Quinn | Gamager.com,,,1,1,0,72.07,97.81,45.76,14.67,116,"7,153","6,996","2,734","18,480","125,932",570,"5,974","8,289","17,810,700",108,113,0,235,"1,679,783",10,589,"1,450",142,"23,867",70,6,84
81,76561198803210772,苺ましまろ,tw,Taiwan,1,1,0,90.42,97.80,35.50,19.88,332,"6,191","6,055","9,744","106,045","533,328","1,693","27,451","30,359","55,212,500",310,135,0,229,"3,836,246",60,"2,294",767,123,"226,695",102,500,85
82,76561198349813676,Johnny Rats,us,USA,1,1,0,81.26,97.74,18.71,18.50,110,"5,888","5,755","2,168","19,196","103,787",351,"11,590","14,263","54,225,900",329,115,0,260,"1,458,781","1,873",743,744,109,"23,643",54,500,86
83,76561198074073958,----,,,1,1,0,62.96,97.70,49.20,15.69,482,"5,911","5,775",92,553,"3,524","5,797",187,297,"18,857,850",7,0,0,0,"39,746",0,1,9,0,697,1,3,87
84,76561198813695689,Meryk,br,Brazil,1,1,0,98.96,97.70,41.81,18.64,403,"11,863","11,590","12,636","95,725","513,647","1,191","30,224","30,543","52,818,837",304,247,0,975,"4,196,781",84,"2,550","2,008",132,"177,675",803,36,88
85,76561199159019331,daddy's son,ua,Ukraine,1,1,0,31.65,97.68,6.67,32.03,141,"6,477","6,327","5,265","42,864","133,833",466,"78,965","249,474","58,453,550",399,124,0,295,"4,036,654",925,449,"1,150",122,"60,748",428,506,89
86,76561198055200559,Asano.Neru,jp,Japan,1,1,0,83.51,97.65,50.08,26.63,453,"90,674","88,544","5,462","31,953","120,000","6,409","10,907","13,061","1,302,512,150",563,165,0,230,"1,581,417",100,309,668,138,"30,159",119,503,90
87,76561198094631741,Sennet,ru,RUS,1,1,0,83.36,97.65,31.21,26.36,276,"9,869","9,637","10,215","55,157","209,263","1,477","32,730","39,264","76,692,032",820,398,0,415,"4,163,063",115,723,871,156,"50,085",198,549,91
88,76561198099952341,yungwulf,ru,RUS,1,1,0,89.17,97.64,35.22,20.74,199,"10,148","9,909","4,088","40,967","197,552",661,"11,606","13,015","76,624,050",545,162,0,366,"2,644,518",42,961,"1,633",160,"56,064",175,502,92
89,76561198447182739,qq,kz,Kazakhstan,1,1,0,91.30,97.62,39.56,16.26,205,"10,599","10,347","4,115","38,896","239,156",553,"10,402","11,393","80,421,000",718,118,0,179,"1,614,257",10,996,"1,203",162,"17,869",181,0,93
90,76561198288711500,☭SUРРОRТ Ivan,ru,RUS,1,1,0,66.71,97.62,59.21,28.72,274,"9,694","9,463","24,625","59,372","206,735","2,427","41,591","62,344","76,440,400",964,120,0,433,"5,605,649",12,719,842,167,"68,458",106,502,94
91,76561198177424402,Favorit Soul,ru,RUS,1,1,0,14.06,97.59,285.86,26.37,188,"12,943","12,631","4,628","38,450","145,785",729,"1,619","11,519","81,633,850",60,437,0,477,"1,231,671",12,"5,286","2,722",179,"46,229",140,500,95
92,76561198327473312,0czer,de,Germany,1,1,0,68.38,97.59,20.30,18.68,210,"10,595","10,340","4,329","31,879","170,621",733,"21,322","31,180","76,578,950",603,151,0,395,"2,537,819",78,"1,043","1,887",168,"47,434",150,500,96
93,76561198190268759,Soddo,no,Norway,1,1,0,72.75,97.47,44.16,17.24,798,"47,303","46,106","12,919","93,035","539,689","2,156","29,254","40,212","81,875,650","3,010",271,0,"2,235","4,522,087",42,"4,445","10,476","1,919","179,946","1,087",10,97
94,76561198177295662,Cardinal90,ru,RUS,1,1,0,80.42,97.47,39.67,16.70,275,"9,310","9,074","3,129","35,821","214,474",583,"7,887","9,807","67,877,200",409,221,0,387,"2,346,432",23,975,967,165,"19,698",229,503,98
95,76561198014126198,NEMEC,ua,Ukraine,1,1,0,99.79,97.41,97.28,52.95,"278,392","586,097","570,942","570,655","654,338","1,235,672","556,771","586,607","587,838","136,606,050","556,870","555,967",0,"556,890","7,837,320","555,561","557,254","559,283","556,004","612,299","556,764","555,555",99
96,76561198308830071,Пынгвин csgo.run,ru,RUS,1,1,0,38.88,97.37,18.35,18.14,125,"5,429","5,286","1,981","19,463","107,290",448,"10,793","27,760","50,920,800",271,100,0,272,"1,116,016",115,367,800,114,"19,892",97,500,100
